country,iso2,iso3,project,wikidata_id,page_id,page_title,date,roll_pct_pageviews,roll_cases,roll_n_articles,roll_n_studies
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2024-01-24,8.504966716308983e-8,5.857142857142857,0.14285714285714288,2.2857142857142856
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2024-01-24,5.9388201856570164e-8,5.857142857142857,0.14285714285714288,2.2857142857142856
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2024-01-24,7.650701226339987e-8,5.857142857142857,0.14285714285714288,2.2857142857142856
United States,US,USA,en.wikipedia,Q86,69893,Headache,2024-01-24,5.006665783367317e-8,5.857142857142857,0.14285714285714288,2.2857142857142856
United States,US,USA,en.wikipedia,Q665258,1010200,Herpangina,2024-01-24,4.0451983495590734e-8,5.857142857142857,0.14285714285714288,2.2857142857142856
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2024-01-24,2.0856339988227924e-7,5.857142857142857,0.14285714285714288,2.2857142857142856
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2024-01-24,2.6164811933452383e-7,5.857142857142857,0.14285714285714288,2.2857142857142856
United States,US,USA,en.wikipedia,Q827023,324927,Lesion,2024-01-24,3.957259255003441e-8,5.857142857142857,0.14285714285714288,2.2857142857142856
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2024-01-24,4.646115495689226e-8,5.857142857142857,0.14285714285714288,2.2857142857142856
United States,US,USA,en.wikipedia,Q653197,643023,Rash,2024-01-24,3.444281203428921e-8,5.857142857142857,0.14285714285714288,2.2857142857142856
United States,US,USA,en.wikipedia,Q12214,16829895,Smallpox,2024-01-24,3.180463919762025e-7,5.857142857142857,0.14285714285714288,2.2857142857142856
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2024-01-24,8.771924681924295e-8,5.857142857142857,0.14285714285714288,2.2857142857142856
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2024-01-24,1.1025887426903768e-7,5.857142857142857,0.14285714285714288,2.2857142857142856
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2024-01-24,1.4740267277896415e-8,5.857142857142857,0.14285714285714288,2.2857142857142856
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2024-01-25,1.5880334825171219e-7,5.571428571428571,0.14285714285714288,2.2857142857142856
United States,US,USA,en.wikipedia,Q9690,235562,Fatigue,2024-01-25,5.2382134110700677e-8,5.571428571428571,0.14285714285714288,2.2857142857142856
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2024-01-25,5.669140295686412e-8,5.571428571428571,0.14285714285714288,2.2857142857142856
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2024-01-25,8.031770636081058e-8,5.571428571428571,0.14285714285714288,2.2857142857142856
United States,US,USA,en.wikipedia,Q86,69893,Headache,2024-01-25,4.9539023266339374e-8,5.571428571428571,0.14285714285714288,2.2857142857142856
United States,US,USA,en.wikipedia,Q665258,1010200,Herpangina,2024-01-25,4.035427339052892e-8,5.571428571428571,0.14285714285714288,2.2857142857142856
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2024-01-25,2.066666284891801e-7,5.571428571428571,0.14285714285714288,2.2857142857142856
United States,US,USA,en.wikipedia,Q827023,324927,Lesion,2024-01-25,3.620159392540185e-8,5.571428571428571,0.14285714285714288,2.2857142857142856
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2024-01-25,5.0418414211895696e-8,5.571428571428571,0.14285714285714288,2.2857142857142856
United States,US,USA,en.wikipedia,Q653197,643023,Rash,2024-01-25,3.4149681719103773e-8,5.571428571428571,0.14285714285714288,2.2857142857142856
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2024-01-25,3.3061099871518437e-7,5.571428571428571,0.14285714285714288,2.2857142857142856
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2024-01-25,8.771924681924295e-8,5.571428571428571,0.14285714285714288,2.2857142857142856
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2024-01-25,2.177539484234698e-8,5.571428571428571,0.14285714285714288,2.2857142857142856
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2024-01-26,1.5264761163281794e-7,5.571428571428571,0.14285714285714288,2
United States,US,USA,en.wikipedia,Q9690,235562,Fatigue,2024-01-26,5.8386885298532625e-8,5.571428571428571,0.14285714285714288,2
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2024-01-26,5.932957579353308e-8,5.571428571428571,0.14285714285714288,2
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2024-01-26,8.031770636081058e-8,5.571428571428571,0.14285714285714288,2
United States,US,USA,en.wikipedia,Q86,69893,Headache,2024-01-26,5.022299400177207e-8,5.571428571428571,0.14285714285714288,2
United States,US,USA,en.wikipedia,Q665258,1010200,Herpangina,2024-01-26,3.796037581651449e-8,5.571428571428571,0.14285714285714288,2
United States,US,USA,en.wikipedia,Q827023,324927,Lesion,2024-01-26,4.309015633225969e-8,5.571428571428571,0.14285714285714288,2
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2024-01-26,5.6720715988382656e-8,5.571428571428571,0.14285714285714288,2
United States,US,USA,en.wikipedia,Q653197,643023,Rash,2024-01-26,2.901990120335857e-8,5.571428571428571,0.14285714285714288,2
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2024-01-26,3.3742212970636953e-7,5.571428571428571,0.14285714285714288,2
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2024-01-26,8.603374750692666e-8,5.571428571428571,0.14285714285714288,2
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2024-01-26,2.1901022120283594e-8,5.571428571428571,0.14285714285714288,2
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2024-01-27,1.559988710062267e-7,5.857142857142857,0.14285714285714288,2
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2024-01-27,5.956408004568143e-8,5.857142857142857,0.14285714285714288,2
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2024-01-27,7.035127564450562e-8,5.857142857142857,0.14285714285714288,2
United States,US,USA,en.wikipedia,Q86,69893,Headache,2024-01-27,5.12000950523902e-8,5.857142857142857,0.14285714285714288,2
United States,US,USA,en.wikipedia,Q665258,1010200,Herpangina,2024-01-27,3.771610055385996e-8,5.857142857142857,0.14285714285714288,2
United States,US,USA,en.wikipedia,Q827023,324927,Lesion,2024-01-27,4.2894736122136066e-8,5.857142857142857,0.14285714285714288,2
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2024-01-27,5.862606303708802e-8,5.857142857142857,0.14285714285714288,2
United States,US,USA,en.wikipedia,Q653197,643023,Rash,2024-01-27,3.048555277928577e-8,5.857142857142857,0.14285714285714288,2
United States,US,USA,en.wikipedia,Q12214,16829895,Smallpox,2024-01-27,3.035137557344276e-7,5.857142857142857,0.14285714285714288,2
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2024-01-27,8.559405203414851e-8,5.857142857142857,0.14285714285714288,2
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2024-01-27,1.0685316378532761e-7,5.857142857142857,0.14285714285714288,2
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2024-01-27,1.67921794841945e-8,5.857142857142857,0.14285714285714288,2
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2024-01-28,1.5710515288789654e-7,6,0,1.5714285714285714
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2024-01-28,7.572186877718656e-8,6,0,1.5714285714285714
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2024-01-28,5.956408004568143e-8,6,0,1.5714285714285714
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2024-01-28,7.396654953179272e-8,6,0,1.5714285714285714
United States,US,USA,en.wikipedia,Q86,69893,Headache,2024-01-28,4.905047274103031e-8,6,0,1.5714285714285714
United States,US,USA,en.wikipedia,Q665258,1010200,Herpangina,2024-01-28,3.063211793687849e-8,6,0,1.5714285714285714
United States,US,USA,en.wikipedia,Q827023,324927,Lesion,2024-01-28,4.2894736122136066e-8,6,0,1.5714285714285714
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2024-01-28,5.862606303708802e-8,6,0,1.5714285714285714
United States,US,USA,en.wikipedia,Q653197,643023,Rash,2024-01-28,3.224433467039841e-8,6,0,1.5714285714285714
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2024-01-28,8.559405203414851e-8,6,0,1.5714285714285714
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2024-01-28,1.1934591403978634e-8,6,0,1.5714285714285714
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2024-01-29,1.5710515288789654e-7,6.285714285714286,0,1.4285714285714286
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2024-01-29,7.752853953710236e-8,6.285714285714286,0,1.4285714285714286
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2024-01-29,5.956408004568143e-8,6.285714285714286,0,1.4285714285714286
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2024-01-29,7.16464474655334e-8,6.285714285714286,0,1.4285714285714286
United States,US,USA,en.wikipedia,Q86,69893,Headache,2024-01-29,4.979505876952521e-8,6.285714285714286,0,1.4285714285714286
United States,US,USA,en.wikipedia,Q665258,1010200,Herpangina,2024-01-29,3.808751126272567e-8,6.285714285714286,0,1.4285714285714286
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2024-01-29,2.510179567741956e-7,6.285714285714286,0,1.4285714285714286
United States,US,USA,en.wikipedia,Q827023,324927,Lesion,2024-01-29,4.711721842417477e-8,6.285714285714286,0,1.4285714285714286
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2024-01-29,5.738070193298938e-8,6.285714285714286,0,1.4285714285714286
United States,US,USA,en.wikipedia,Q653197,643023,Rash,2024-01-29,3.224433467039841e-8,6.285714285714286,0,1.4285714285714286
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2024-01-29,8.615329805868947e-8,6.285714285714286,0,1.4285714285714286
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2024-01-29,1.0986853161335977e-7,6.285714285714286,0,1.4285714285714286
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2024-01-29,1.8074638113576076e-08,6.285714285714286,0,1.4285714285714286
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2024-01-30,8.063457595640647e-8,6.142857142857143,0,1.1428571428571428
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2024-01-30,6.03115623494043e-8,6.142857142857143,0,1.1428571428571428
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2024-01-30,7.27205063459316e-8,6.142857142857143,0,1.1428571428571428
United States,US,USA,en.wikipedia,Q86,69893,Headache,2024-01-30,5.056437467268652e-8,6.142857142857143,0,1.1428571428571428
United States,US,USA,en.wikipedia,Q665258,1010200,Herpangina,2024-01-30,3.808751126272567e-8,6.142857142857143,0,1.1428571428571428
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2024-01-30,2.557167214968489e-7,6.142857142857143,0,1.1428571428571428
United States,US,USA,en.wikipedia,Q827023,324927,Lesion,2024-01-30,4.790564189845977e-8,6.142857142857143,0,1.1428571428571428
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2024-01-30,5.746014224063122e-8,6.142857142857143,0,1.1428571428571428
United States,US,USA,en.wikipedia,Q653197,643023,Rash,2024-01-30,3.1696729213227255e-8,6.142857142857143,0,1.1428571428571428
United States,US,USA,en.wikipedia,Q12214,16829895,Smallpox,2024-01-30,3.046751177547888e-7,6.142857142857143,0,1.1428571428571428
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2024-01-30,8.615329805868947e-8,6.142857142857143,0,1.1428571428571428
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2024-01-30,1.8074638113576076e-08,6.142857142857143,0,1.1428571428571428
United States,US,USA,en.wikipedia,Q9690,235562,Fatigue,2024-01-31,6.154219893244343e-8,6,0,1.1428571428571428
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2024-01-31,6.520266292273948e-8,6,0,1.1428571428571428
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2024-01-31,7.161987576723232e-8,6,0,1.1428571428571428
United States,US,USA,en.wikipedia,Q86,69893,Headache,2024-01-31,5.0041794247141416e-8,6,0,1.1428571428571428
United States,US,USA,en.wikipedia,Q665258,1010200,Herpangina,2024-01-31,3.808751126272567e-8,6,0,1.1428571428571428
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2024-01-31,2.124815603681966e-7,6,0,1.1428571428571428
United States,US,USA,en.wikipedia,Q827023,324927,Lesion,2024-01-31,4.616913507602616e-8,6,0,1.1428571428571428
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2024-01-31,5.746014224063122e-8,6,0,1.1428571428571428
United States,US,USA,en.wikipedia,Q653197,643023,Rash,2024-01-31,3.2337646998334685e-8,6,0,1.1428571428571428
United States,US,USA,en.wikipedia,Q12214,16829895,Smallpox,2024-01-31,3.013980349396683e-7,6,0,1.1428571428571428
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2024-01-31,9.4844780368384e-8,6,0,1.1428571428571428
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2024-01-31,1.1053885691990842e-7,6,0,1.1428571428571428
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2024-01-31,2.481483976471312e-8,6,0,1.1428571428571428
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2024-02-01,1.5916353489528011e-7,5.857142857142857,0,1
United States,US,USA,en.wikipedia,Q9690,235562,Fatigue,2024-02-01,6.154219893244343e-8,5.857142857142857,0,1
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2024-02-01,8.110794666517316e-8,5.857142857142857,0,1
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2024-02-01,6.973990540610682e-8,5.857142857142857,0,1
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2024-02-01,7.110156228352393e-8,5.857142857142857,0,1
United States,US,USA,en.wikipedia,Q86,69893,Headache,2024-02-01,4.972824599181436e-8,5.857142857142857,0,1
United States,US,USA,en.wikipedia,Q665258,1010200,Herpangina,2024-02-01,4.1888490504445616e-8,5.857142857142857,0,1
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2024-02-01,2.125315960485661e-7,5.857142857142857,0,1
United States,US,USA,en.wikipedia,Q827023,324927,Lesion,2024-02-01,4.66758357255937e-8,5.857142857142857,0,1
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2024-02-01,5.527513196284215e-8,5.857142857142857,0,1
United States,US,USA,en.wikipedia,Q653197,643023,Rash,2024-02-01,3.316708344707872e-8,5.857142857142857,0,1
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2024-02-01,3.4868399707188315e-7,5.857142857142857,0,1
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2024-02-01,9.4844780368384e-8,5.857142857142857,0,1
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2024-02-01,1.1503460210413435e-7,5.857142857142857,0,1
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2024-02-01,1.7779712200262556e-8,5.857142857142857,0,1
United States,US,USA,en.wikipedia,Q9690,235562,Fatigue,2024-02-02,6.564754159012815e-8,5.571428571428571,0,0.7142857142857143
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2024-02-02,6.92876551293147e-8,5.571428571428571,0,0.7142857142857143
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2024-02-02,7.17469851907333e-8,5.571428571428571,0,0.7142857142857143
United States,US,USA,en.wikipedia,Q665258,1010200,Herpangina,2024-02-02,5.396777897383015e-8,5.571428571428571,0,0.7142857142857143
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2024-02-02,2.69755132497393e-7,5.571428571428571,0,0.7142857142857143
United States,US,USA,en.wikipedia,Q827023,324927,Lesion,2024-02-02,4.683270605279649e-8,5.571428571428571,0,0.7142857142857143
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2024-02-02,5.411040491090767e-8,5.571428571428571,0,0.7142857142857143
United States,US,USA,en.wikipedia,Q653197,643023,Rash,2024-02-02,3.316708344707872e-8,5.571428571428571,0,0.7142857142857143
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2024-02-02,3.418771191015643e-7,5.571428571428571,0,0.7142857142857143
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2024-02-02,9.992289378859344e-8,5.571428571428571,0,0.7142857142857143
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2024-02-02,1.1838600030156805e-7,5.571428571428571,0,0.7142857142857143
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2024-02-02,1.8189311305123252e-8,5.571428571428571,0,0.7142857142857143
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2024-02-03,1.581659469772e-7,5,0,0.7142857142857143
United States,US,USA,en.wikipedia,Q9690,235562,Fatigue,2024-02-03,7.15800182197807e-8,5,0,0.7142857142857143
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2024-02-03,7.174159839634906e-8,5,0,0.7142857142857143
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2024-02-03,7.364067523448874e-8,5,0,0.7142857142857143
United States,US,USA,en.wikipedia,Q665258,1010200,Herpangina,2024-02-03,4.7396851793383766e-8,5,0,0.7142857142857143
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2024-02-03,2.718543106292567e-7,5,0,0.7142857142857143
United States,US,USA,en.wikipedia,Q827023,324927,Lesion,2024-02-03,4.7698468122978025e-8,5,0,0.7142857142857143
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2024-02-03,5.202881685500991e-8,5,0,0.7142857142857143
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2024-02-03,3.410311319080392e-7,5,0,0.7142857142857143
United States,US,USA,en.wikipedia,Q1292082,310094,Sore throat,2024-02-03,1.023610418560521e-7,5,0,0.7142857142857143
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2024-02-03,2.294438507270623e-8,5,0,0.7142857142857143
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2024-02-04,1.6182476137085055e-7,5.142857142857143,0,1
United States,US,USA,en.wikipedia,Q9690,235562,Fatigue,2024-02-04,7.15800182197807e-8,5.142857142857143,0,1
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2024-02-04,6.996421645409716e-8,5.142857142857143,0,1
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2024-02-04,7.222633892605412e-8,5.142857142857143,0,1
United States,US,USA,en.wikipedia,Q665258,1010200,Herpangina,2024-02-04,5.008985473618966e-8,5.142857142857143,0,1
United States,US,USA,en.wikipedia,Q827023,324927,Lesion,2024-02-04,4.906651361792342e-8,5.142857142857143,0,1
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2024-02-04,5.267513756128332e-8,5.142857142857143,0,1
