country,iso2,iso3,project,wikidata_id,page_id,page_title,date,roll_pct_pageviews,roll_cases,roll_n_articles,roll_n_studies
United States,US,USA,en.wikipedia,Q941770,2161913,Proctitis,2022-10-17,1.55202758608321e-7,60.42857142857143,0.7142857142857143,11
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2022-10-17,3.618934165009898e-7,60.42857142857143,0.7142857142857143,11
United States,US,USA,en.wikipedia,Q12214,16829895,Smallpox,2022-10-17,4.6649514873129625e-7,60.42857142857143,0.7142857142857143,11
United States,US,USA,en.wikipedia,Q1122485,32134,Urethritis,2022-10-17,1.55202758608321e-7,60.42857142857143,0.7142857142857143,11
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2022-10-17,1.643671119737647e-7,60.42857142857143,0.7142857142857143,11
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2022-10-17,1.6791460359909777e-7,60.42857142857143,0.7142857142857143,11
United States,US,USA,en.wikipedia,Q113480445,16057614,ACAM2000,2022-10-18,1.55202758608321e-7,58.857142857142854,0.5714285714285715,11.571428571428571
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2022-10-18,1.824494651195596e-7,58.857142857142854,0.5714285714285715,11.571428571428571
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2022-10-18,1.5741994087415416e-7,58.857142857142854,0.5714285714285715,11.571428571428571
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2022-10-18,1.55202758608321e-7,58.857142857142854,0.5714285714285715,11.571428571428571
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2022-10-18,1.55202758608321e-7,58.857142857142854,0.5714285714285715,11.571428571428571
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2022-10-18,1.55202758608321e-7,58.857142857142854,0.5714285714285715,11.571428571428571
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2022-10-18,2.740437280569782e-7,58.857142857142854,0.5714285714285715,11.571428571428571
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2022-10-18,1.7471396254765278e-7,58.857142857142854,0.5714285714285715,11.571428571428571
United States,US,USA,en.wikipedia,Q182155,443800,Herpes zoster,2022-10-18,1.55202758608321e-7,58.857142857142854,0.5714285714285715,11.571428571428571
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2022-10-18,1.55202758608321e-7,58.857142857142854,0.5714285714285715,11.571428571428571
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2022-10-18,1.55202758608321e-7,58.857142857142854,0.5714285714285715,11.571428571428571
United States,US,USA,en.wikipedia,Q948421,1548205,Poxviridae,2022-10-18,1.55202758608321e-7,58.857142857142854,0.5714285714285715,11.571428571428571
United States,US,USA,en.wikipedia,Q941770,2161913,Proctitis,2022-10-18,1.55202758608321e-7,58.857142857142854,0.5714285714285715,11.571428571428571
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2022-10-18,3.076463570636052e-7,58.857142857142854,0.5714285714285715,11.571428571428571
United States,US,USA,en.wikipedia,Q12214,16829895,Smallpox,2022-10-18,4.728018005096661e-7,58.857142857142854,0.5714285714285715,11.571428571428571
United States,US,USA,en.wikipedia,Q1122485,32134,Urethritis,2022-10-18,1.55202758608321e-7,58.857142857142854,0.5714285714285715,11.571428571428571
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2022-10-18,1.659930456353757e-7,58.857142857142854,0.5714285714285715,11.571428571428571
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2022-10-18,1.677175207310237e-7,58.857142857142854,0.5714285714285715,11.571428571428571
United States,US,USA,en.wikipedia,Q113480445,16057614,ACAM2000,2022-10-19,1.55202758608321e-7,55.57142857142857,0.7142857142857143,11.571428571428571
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2022-10-19,1.7195480239461598e-7,55.57142857142857,0.7142857142857143,11.571428571428571
United States,US,USA,en.wikipedia,Q9690,235562,Fatigue,2022-10-19,1.6997062612797704e-7,55.57142857142857,0.7142857142857143,11.571428571428571
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2022-10-19,1.5741994087415416e-7,55.57142857142857,0.7142857142857143,11.571428571428571
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2022-10-19,1.55202758608321e-7,55.57142857142857,0.7142857142857143,11.571428571428571
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2022-10-19,1.55202758608321e-7,55.57142857142857,0.7142857142857143,11.571428571428571
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2022-10-19,1.55202758608321e-7,55.57142857142857,0.7142857142857143,11.571428571428571
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2022-10-19,2.5448325340062793e-7,55.57142857142857,0.7142857142857143,11.571428571428571
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2022-10-19,1.5909514525278365e-7,55.57142857142857,0.7142857142857143,11.571428571428571
United States,US,USA,en.wikipedia,Q182155,443800,Herpes zoster,2022-10-19,1.55202758608321e-7,55.57142857142857,0.7142857142857143,11.571428571428571
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2022-10-19,1.55202758608321e-7,55.57142857142857,0.7142857142857143,11.571428571428571
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2022-10-19,1.55202758608321e-7,55.57142857142857,0.7142857142857143,11.571428571428571
United States,US,USA,en.wikipedia,Q948421,1548205,Poxviridae,2022-10-19,1.55202758608321e-7,55.57142857142857,0.7142857142857143,11.571428571428571
United States,US,USA,en.wikipedia,Q941770,2161913,Proctitis,2022-10-19,1.55202758608321e-7,55.57142857142857,0.7142857142857143,11.571428571428571
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2022-10-19,3.076463570636052e-7,55.57142857142857,0.7142857142857143,11.571428571428571
United States,US,USA,en.wikipedia,Q12214,16829895,Smallpox,2022-10-19,4.179634924680594e-7,55.57142857142857,0.7142857142857143,11.571428571428571
United States,US,USA,en.wikipedia,Q1122485,32134,Urethritis,2022-10-19,1.55202758608321e-7,55.57142857142857,0.7142857142857143,11.571428571428571
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2022-10-19,1.6279044902917224e-7,55.57142857142857,0.7142857142857143,11.571428571428571
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2022-10-19,1.3909123414326674e-7,55.57142857142857,0.7142857142857143,11.571428571428571
United States,US,USA,en.wikipedia,Q113480445,16057614,ACAM2000,2022-10-20,1.55202758608321e-7,56.285714285714285,0.7142857142857142,11.285714285714286
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2022-10-20,1.764877083603193e-7,56.285714285714285,0.7142857142857142,11.285714285714286
United States,US,USA,en.wikipedia,Q9690,235562,Fatigue,2022-10-20,1.6928696371368304e-7,56.285714285714285,0.7142857142857142,11.285714285714286
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2022-10-20,1.5741994087415416e-7,56.285714285714285,0.7142857142857142,11.285714285714286
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2022-10-20,1.55202758608321e-7,56.285714285714285,0.7142857142857142,11.285714285714286
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2022-10-20,1.55202758608321e-7,56.285714285714285,0.7142857142857142,11.285714285714286
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2022-10-20,1.55202758608321e-7,56.285714285714285,0.7142857142857142,11.285714285714286
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2022-10-20,2.371399610101108e-7,56.285714285714285,0.7142857142857142,11.285714285714286
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2022-10-20,1.5909514525278365e-7,56.285714285714285,0.7142857142857142,11.285714285714286
United States,US,USA,en.wikipedia,Q182155,443800,Herpes zoster,2022-10-20,1.55202758608321e-7,56.285714285714285,0.7142857142857142,11.285714285714286
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2022-10-20,1.55202758608321e-7,56.285714285714285,0.7142857142857142,11.285714285714286
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2022-10-20,1.55202758608321e-7,56.285714285714285,0.7142857142857142,11.285714285714286
United States,US,USA,en.wikipedia,Q948421,1548205,Poxviridae,2022-10-20,1.55202758608321e-7,56.285714285714285,0.7142857142857142,11.285714285714286
United States,US,USA,en.wikipedia,Q941770,2161913,Proctitis,2022-10-20,1.55202758608321e-7,56.285714285714285,0.7142857142857142,11.285714285714286
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2022-10-20,3.076463570636052e-7,56.285714285714285,0.7142857142857142,11.285714285714286
United States,US,USA,en.wikipedia,Q12214,16829895,Smallpox,2022-10-20,4.179634924680594e-7,56.285714285714285,0.7142857142857142,11.285714285714286
United States,US,USA,en.wikipedia,Q1122485,32134,Urethritis,2022-10-20,1.55202758608321e-7,56.285714285714285,0.7142857142857142,11.285714285714286
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2022-10-20,1.6288899046320927e-7,56.285714285714285,0.7142857142857142,11.285714285714286
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2022-10-20,1.0568568800471383e-7,56.285714285714285,0.7142857142857142,11.285714285714286
United States,US,USA,en.wikipedia,Q113480445,16057614,ACAM2000,2022-10-21,1.55202758608321e-7,53.714285714285715,1.5714285714285716,11.285714285714286
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2022-10-21,1.7476323326467129e-7,53.714285714285715,1.5714285714285716,11.285714285714286
United States,US,USA,en.wikipedia,Q9690,235562,Fatigue,2022-10-21,1.68603301299389e-7,53.714285714285715,1.5714285714285716,11.285714285714286
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2022-10-21,1.5741994087415416e-7,53.714285714285715,1.5714285714285716,11.285714285714286
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2022-10-21,1.55202758608321e-7,53.714285714285715,1.5714285714285716,11.285714285714286
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2022-10-21,1.55202758608321e-7,53.714285714285715,1.5714285714285716,11.285714285714286
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2022-10-21,1.55202758608321e-7,53.714285714285715,1.5714285714285716,11.285714285714286
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2022-10-21,2.337895522528518e-7,53.714285714285715,1.5714285714285716,11.285714285714286
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2022-10-21,1.673233549948756e-7,53.714285714285715,1.5714285714285716,11.285714285714286
United States,US,USA,en.wikipedia,Q182155,443800,Herpes zoster,2022-10-21,1.55202758608321e-7,53.714285714285715,1.5714285714285716,11.285714285714286
United States,US,USA,en.wikipedia,Q474959,149467,Myalgia,2022-10-21,1.55202758608321e-7,53.714285714285715,1.5714285714285716,11.285714285714286
United States,US,USA,en.wikipedia,Q740335,2591633,Orthopoxvirus,2022-10-21,1.55202758608321e-7,53.714285714285715,1.5714285714285716,11.285714285714286
United States,US,USA,en.wikipedia,Q948421,1548205,Poxviridae,2022-10-21,1.55202758608321e-7,53.714285714285715,1.5714285714285716,11.285714285714286
United States,US,USA,en.wikipedia,Q941770,2161913,Proctitis,2022-10-21,1.55202758608321e-7,53.714285714285715,1.5714285714285716,11.285714285714286
United States,US,USA,en.wikipedia,Q182155,443800,Shingles,2022-10-21,2.5325148547516506e-7,53.714285714285715,1.5714285714285716,11.285714285714286
United States,US,USA,en.wikipedia,Q12214,16829895,Smallpox,2022-10-21,3.5918352706497145e-7,53.714285714285715,1.5714285714285716,11.285714285714286
United States,US,USA,en.wikipedia,Q1122485,32134,Urethritis,2022-10-21,1.55202758608321e-7,53.714285714285715,1.5714285714285716,11.285714285714286
United States,US,USA,en.wikipedia,Q101971,34049,Wart,2022-10-21,1.6288899046320927e-7,53.714285714285715,1.5714285714285716,11.285714285714286
United States,US,USA,en.wikipedia,Q382370,242702,Mpox,2022-10-21,1.0312361071975107e-7,53.714285714285715,1.5714285714285716,11.285714285714286
United States,US,USA,en.wikipedia,Q113480445,16057614,ACAM2000,2022-10-22,1.55202758608321e-7,52,1.7142857142857142,10.571428571428571
United States,US,USA,en.wikipedia,Q199615,37636,Encephalitis,2022-10-22,1.7476323326467129e-7,52,1.7142857142857142,10.571428571428571
United States,US,USA,en.wikipedia,Q9690,235562,Fatigue,2022-10-22,1.67919638885095e-7,52,1.7142857142857142,10.571428571428571
United States,US,USA,en.wikipedia,Q38933,46253,Fever,2022-10-22,1.5741994087415416e-7,52,1.7142857142857142,10.571428571428571
United States,US,USA,en.wikipedia,Q7476596,5069414,Genital herpes,2022-10-22,1.55202758608321e-7,52,1.7142857142857142,10.571428571428571
United States,US,USA,en.wikipedia,Q208726,188665,Genital wart,2022-10-22,1.55202758608321e-7,52,1.7142857142857142,10.571428571428571
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes,2022-10-22,1.55202758608321e-7,52,1.7142857142857142,10.571428571428571
United States,US,USA,en.wikipedia,Q6473911,21323216,Herpes simplex,2022-10-22,2.1886052499624186e-7,52,1.7142857142857142,10.571428571428571
United States,US,USA,en.wikipedia,Q655331,4774419,Herpes simplex virus,2022-10-22,1.6520471416307946e-7,52,1.7142857142857142,10.571428571428571
United States,US,USA,en.wikipedia,Q182155,443800,Herpes zoster,2022-10-22,1.55202758608321e-7,52,1.7142857142857142,10.571428571428571
