project,page_name,redirect_name,date,views
fr.wikipedia,Monkeypox,NA,2023-01-25,4
fr.wikipedia,Monkeypox,NA,2023-01-26,1
fr.wikipedia,Monkeypox,NA,2023-01-26,1
fr.wikipedia,Monkeypox,NA,2023-01-26,1
fr.wikipedia,Monkeypox,NA,2023-01-28,1
fr.wikipedia,Monkeypox,NA,2023-01-28,1
fr.wikipedia,Monkeypox,NA,2023-01-28,1
fr.wikipedia,Monkeypox,NA,2023-01-29,0
fr.wikipedia,Monkeypox,NA,2023-01-29,0
fr.wikipedia,Monkeypox,NA,2023-01-29,0
fr.wikipedia,Monkeypox,NA,2023-01-30,1
fr.wikipedia,Monkeypox,NA,2023-01-30,1
fr.wikipedia,Monkeypox,NA,2023-01-30,1
fr.wikipedia,Monkeypox,NA,2023-01-31,0
fr.wikipedia,Monkeypox,NA,2023-01-31,0
fr.wikipedia,Monkeypox,NA,2023-01-31,0
fr.wikipedia,Monkeypox,NA,2023-02-02,1
fr.wikipedia,Monkeypox,NA,2023-02-02,1
fr.wikipedia,Monkeypox,NA,2023-02-02,1
fr.wikipedia,Monkeypox,NA,2023-02-03,1
fr.wikipedia,Monkeypox,NA,2023-02-03,1
fr.wikipedia,Monkeypox,NA,2023-02-03,1
fr.wikipedia,Monkeypox,NA,2023-02-05,0
fr.wikipedia,Monkeypox,NA,2023-02-05,0
fr.wikipedia,Monkeypox,NA,2023-02-05,0
fr.wikipedia,Variole du singe,NA,2022-01-01,10
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-01-01,1
fr.wikipedia,Variole du singe,NA,2022-01-02,20
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-01-02,1
fr.wikipedia,Variole du singe,Monkeypox,2022-01-02,1
fr.wikipedia,Variole du singe,NA,2022-01-03,70
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-01-03,1
fr.wikipedia,Variole du singe,Monkeypox,2022-01-03,0
fr.wikipedia,Variole du singe,NA,2022-01-04,43
fr.wikipedia,Variole du singe,NA,2022-01-05,20
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-01-05,4
fr.wikipedia,Variole du singe,Monkeypox,2022-01-05,1
fr.wikipedia,Variole du singe,NA,2022-01-06,15
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-01-06,1
fr.wikipedia,Variole du singe,Monkeypox,2022-01-06,3
fr.wikipedia,Variole du singe,NA,2022-01-07,9
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-01-07,0
fr.wikipedia,Variole du singe,Monkeypox,2022-01-07,3
fr.wikipedia,Variole du singe,NA,2022-01-08,12
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-01-08,0
fr.wikipedia,Variole du singe,Monkeypox,2022-01-08,0
fr.wikipedia,Variole du singe,NA,2022-01-09,14
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-01-09,1
fr.wikipedia,Variole du singe,NA,2022-01-10,15
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-01-10,0
fr.wikipedia,Variole du singe,NA,2022-01-11,9
fr.wikipedia,Variole du singe,NA,2022-01-12,22
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-01-12,1
fr.wikipedia,Variole du singe,Monkeypox,2022-01-12,1
fr.wikipedia,Variole du singe,NA,2022-01-13,20
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-01-13,3
fr.wikipedia,Variole du singe,NA,2022-01-14,16
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-01-14,0
fr.wikipedia,Variole du singe,NA,2022-01-15,8
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-01-15,0
fr.wikipedia,Variole du singe,NA,2022-01-16,9
fr.wikipedia,Variole du singe,NA,2022-01-17,8
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-01-17,1
fr.wikipedia,Variole du singe,NA,2022-01-18,10
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-01-18,0
fr.wikipedia,Variole du singe,NA,2022-01-19,15
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-01-19,0
fr.wikipedia,Variole du singe,Monkeypox,2022-01-19,0
fr.wikipedia,Variole du singe,NA,2022-01-20,14
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-01-20,0
fr.wikipedia,Variole du singe,NA,2022-01-21,15
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-01-21,1
fr.wikipedia,Variole du singe,NA,2022-01-22,15
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-01-22,4
fr.wikipedia,Variole du singe,NA,2022-01-23,20
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-01-23,1
fr.wikipedia,Variole du singe,NA,2022-01-24,7
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-01-24,1
fr.wikipedia,Variole du singe,Monkeypox,2022-01-24,1
fr.wikipedia,Variole du singe,NA,2022-01-25,25
fr.wikipedia,Variole du singe,Monkeypox,2022-01-25,1
fr.wikipedia,Variole du singe,NA,2022-01-26,10
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-01-26,0
fr.wikipedia,Variole du singe,Monkeypox,2022-01-26,1
fr.wikipedia,Variole du singe,NA,2022-01-27,6
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-01-27,0
fr.wikipedia,Variole du singe,Monkeypox,2022-01-27,1
fr.wikipedia,Variole du singe,NA,2022-01-28,2
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-01-28,0
fr.wikipedia,Variole du singe,NA,2022-01-29,6
fr.wikipedia,Variole du singe,NA,2022-01-30,22
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-01-30,0
fr.wikipedia,Variole du singe,NA,2022-01-31,15
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-01-31,1
fr.wikipedia,Variole du singe,NA,2022-02-01,8
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-02-01,0
fr.wikipedia,Variole du singe,Monkeypox,2022-02-01,1
fr.wikipedia,Variole du singe,NA,2022-02-02,5
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-02-02,0
fr.wikipedia,Variole du singe,NA,2022-02-03,17
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-02-03,0
fr.wikipedia,Variole du singe,Monkey Pox,2022-02-03,0
fr.wikipedia,Variole du singe,NA,2022-02-04,8
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-02-04,0
fr.wikipedia,Variole du singe,NA,2022-02-05,13
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-02-05,0
fr.wikipedia,Variole du singe,NA,2022-02-06,17
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-02-06,1
fr.wikipedia,Variole du singe,Monkeypox,2022-02-06,0
fr.wikipedia,Variole du singe,NA,2022-02-07,12
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-02-07,0
fr.wikipedia,Variole du singe,Monkeypox,2022-02-07,0
fr.wikipedia,Variole du singe,NA,2022-02-08,12
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-02-08,1
fr.wikipedia,Variole du singe,NA,2022-02-09,8
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-02-09,0
fr.wikipedia,Variole du singe,NA,2022-02-10,16
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-02-10,1
fr.wikipedia,Variole du singe,NA,2022-02-11,4
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-02-11,0
fr.wikipedia,Variole du singe,NA,2022-02-12,14
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-02-12,0
fr.wikipedia,Variole du singe,NA,2022-02-13,13
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-02-13,0
fr.wikipedia,Variole du singe,NA,2022-02-14,7
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-02-14,0
fr.wikipedia,Variole du singe,Monkeypox,2022-02-14,1
fr.wikipedia,Variole du singe,NA,2022-02-15,11
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-02-15,0
fr.wikipedia,Variole du singe,NA,2022-02-16,21
fr.wikipedia,Variole du singe,Monkeypox,2022-02-16,1
fr.wikipedia,Variole du singe,NA,2022-02-17,23
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-02-17,0
fr.wikipedia,Variole du singe,Monkey Pox,2022-02-17,1
fr.wikipedia,Variole du singe,NA,2022-02-18,11
fr.wikipedia,Variole du singe,Monkeypox,2022-02-18,1
fr.wikipedia,Variole du singe,NA,2022-02-19,13
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-02-19,0
fr.wikipedia,Variole du singe,NA,2022-02-20,39
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-02-20,2
fr.wikipedia,Variole du singe,NA,2022-02-21,11
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-02-21,0
fr.wikipedia,Variole du singe,NA,2022-02-22,14
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-02-22,0
fr.wikipedia,Variole du singe,Monkeypox,2022-02-22,0
fr.wikipedia,Variole du singe,NA,2022-02-23,17
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-02-23,1
fr.wikipedia,Variole du singe,Monkey Pox,2022-02-23,1
fr.wikipedia,Variole du singe,Monkeypox,2022-02-23,0
fr.wikipedia,Variole du singe,NA,2022-02-24,16
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-02-24,1
fr.wikipedia,Variole du singe,NA,2022-02-25,15
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-02-25,0
fr.wikipedia,Variole du singe,Monkeypox,2022-02-25,1
fr.wikipedia,Variole du singe,NA,2022-02-26,9
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-02-26,0
fr.wikipedia,Variole du singe,NA,2022-02-27,11
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-02-27,0
fr.wikipedia,Variole du singe,NA,2022-02-28,13
fr.wikipedia,Variole du singe,Monkeypox,2022-02-28,1
fr.wikipedia,Variole du singe,NA,2022-03-01,16
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-03-01,0
fr.wikipedia,Variole du singe,NA,2022-03-02,20
fr.wikipedia,Variole du singe,Monkey Pox,2022-03-02,0
fr.wikipedia,Variole du singe,NA,2022-03-03,6
fr.wikipedia,Variole du singe,NA,2022-03-04,17
fr.wikipedia,Variole du singe,NA,2022-03-05,17
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-03-05,0
fr.wikipedia,Variole du singe,NA,2022-03-06,8
fr.wikipedia,Variole du singe,NA,2022-03-07,13
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-03-07,0
fr.wikipedia,Variole du singe,NA,2022-03-08,16
fr.wikipedia,Variole du singe,Monkeypox,2022-03-08,1
fr.wikipedia,Variole du singe,NA,2022-03-09,11
fr.wikipedia,Variole du singe,NA,2022-03-10,17
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-03-10,1
fr.wikipedia,Variole du singe,Monkeypox,2022-03-10,1
fr.wikipedia,Variole du singe,NA,2022-03-11,9
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-03-11,0
fr.wikipedia,Variole du singe,Monkeypox,2022-03-11,1
fr.wikipedia,Variole du singe,NA,2022-03-12,7
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-03-12,0
fr.wikipedia,Variole du singe,Monkeypox,2022-03-12,1
fr.wikipedia,Variole du singe,NA,2022-03-13,10
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-03-13,1
fr.wikipedia,Variole du singe,Monkeypox,2022-03-13,0
fr.wikipedia,Variole du singe,NA,2022-03-14,6
fr.wikipedia,Variole du singe,Monkeypox,2022-03-14,2
fr.wikipedia,Variole du singe,NA,2022-03-15,13
fr.wikipedia,Variole du singe,NA,2022-03-16,1
fr.wikipedia,Variole du singe,Monkeypox,2022-03-16,2
fr.wikipedia,Variole du singe,NA,2022-03-17,12
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-03-17,1
fr.wikipedia,Variole du singe,Monkeypox,2022-03-17,1
fr.wikipedia,Variole du singe,NA,2022-03-18,21
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-03-18,0
fr.wikipedia,Variole du singe,Monkey Pox,2022-03-18,0
fr.wikipedia,Variole du singe,Monkeypox,2022-03-18,2
fr.wikipedia,Variole du singe,NA,2022-03-19,6
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-03-19,0
fr.wikipedia,Variole du singe,Monkeypox,2022-03-19,1
fr.wikipedia,Variole du singe,NA,2022-03-20,5
fr.wikipedia,Variole du singe,Monkeypox,2022-03-20,1
fr.wikipedia,Variole du singe,NA,2022-03-21,14
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-03-21,1
fr.wikipedia,Variole du singe,NA,2022-03-22,10
fr.wikipedia,Variole du singe,Monkeypox,2022-03-22,3
fr.wikipedia,Variole du singe,NA,2022-03-23,10
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-03-23,2
fr.wikipedia,Variole du singe,Monkeypox,2022-03-23,2
fr.wikipedia,Variole du singe,NA,2022-03-24,29
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-03-24,0
fr.wikipedia,Variole du singe,NA,2022-03-25,14
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-03-25,0
fr.wikipedia,Variole du singe,Monkeypox,2022-03-25,0
fr.wikipedia,Variole du singe,NA,2022-03-26,5
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-03-26,1
fr.wikipedia,Variole du singe,Monkey Pox,2022-03-26,0
fr.wikipedia,Variole du singe,Monkeypox,2022-03-26,1
fr.wikipedia,Variole du singe,NA,2022-03-27,3
fr.wikipedia,Variole du singe,NA,2022-03-28,3
fr.wikipedia,Variole du singe,Monkey Pox,2022-03-28,0
fr.wikipedia,Variole du singe,Monkeypox,2022-03-28,0
fr.wikipedia,Variole du singe,NA,2022-03-29,7
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-03-29,0
fr.wikipedia,Variole du singe,Monkeypox,2022-03-29,1
fr.wikipedia,Variole du singe,NA,2022-03-30,16
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-03-30,0
fr.wikipedia,Variole du singe,NA,2022-03-31,8
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-03-31,0
fr.wikipedia,Variole du singe,Monkeypox,2022-03-31,1
fr.wikipedia,Variole du singe,NA,2022-04-01,6
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-04-01,1
fr.wikipedia,Variole du singe,Monkeypox,2022-04-01,1
fr.wikipedia,Variole du singe,NA,2022-04-02,5
fr.wikipedia,Variole du singe,Monkeypox,2022-04-02,1
fr.wikipedia,Variole du singe,NA,2022-04-03,3
fr.wikipedia,Variole du singe,NA,2022-04-04,9
fr.wikipedia,Variole du singe,NA,2022-04-05,14
fr.wikipedia,Variole du singe,Monkeypox,2022-04-05,0
fr.wikipedia,Variole du singe,NA,2022-04-06,6
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-04-06,0
fr.wikipedia,Variole du singe,NA,2022-04-07,7
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-04-07,0
fr.wikipedia,Variole du singe,NA,2022-04-08,15
fr.wikipedia,Variole du singe,Monkey Pox,2022-04-08,1
fr.wikipedia,Variole du singe,Monkeypox,2022-04-08,0
fr.wikipedia,Variole du singe,NA,2022-04-09,21
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-04-09,0
fr.wikipedia,Variole du singe,NA,2022-04-10,20
fr.wikipedia,Variole du singe,NA,2022-04-11,11
fr.wikipedia,Variole du singe,NA,2022-04-12,7
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-04-12,1
fr.wikipedia,Variole du singe,Monkeypox,2022-04-12,1
fr.wikipedia,Variole du singe,NA,2022-04-13,7
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-04-13,1
fr.wikipedia,Variole du singe,NA,2022-04-14,14
fr.wikipedia,Variole du singe,NA,2022-04-15,13
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-04-15,0
fr.wikipedia,Variole du singe,Monkey Pox,2022-04-15,1
fr.wikipedia,Variole du singe,Monkeypox,2022-04-15,0
fr.wikipedia,Variole du singe,NA,2022-04-16,12
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-04-16,0
fr.wikipedia,Variole du singe,Monkeypox,2022-04-16,1
fr.wikipedia,Variole du singe,NA,2022-04-17,8
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-04-17,0
fr.wikipedia,Variole du singe,Monkeypox,2022-04-17,1
fr.wikipedia,Variole du singe,NA,2022-04-18,10
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-04-18,2
fr.wikipedia,Variole du singe,NA,2022-04-19,10
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-04-19,0
fr.wikipedia,Variole du singe,Monkeypox,2022-04-19,0
fr.wikipedia,Variole du singe,NA,2022-04-20,2
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-04-20,0
fr.wikipedia,Variole du singe,Monkey Pox,2022-04-20,0
fr.wikipedia,Variole du singe,NA,2022-04-21,5
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-04-21,2
fr.wikipedia,Variole du singe,Monkey Pox,2022-04-21,0
fr.wikipedia,Variole du singe,Monkeypox,2022-04-21,1
fr.wikipedia,Variole du singe,NA,2022-04-22,16
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-04-22,0
fr.wikipedia,Variole du singe,Monkeypox,2022-04-22,2
fr.wikipedia,Variole du singe,NA,2022-04-23,9
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-04-23,0
fr.wikipedia,Variole du singe,NA,2022-04-24,19
fr.wikipedia,Variole du singe,Monkeypox,2022-04-24,1
fr.wikipedia,Variole du singe,NA,2022-04-25,11
fr.wikipedia,Variole du singe,Monkeypox,2022-04-25,0
fr.wikipedia,Variole du singe,NA,2022-04-26,17
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-04-26,0
fr.wikipedia,Variole du singe,Monkeypox,2022-04-26,0
fr.wikipedia,Variole du singe,NA,2022-04-27,13
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-04-27,0
fr.wikipedia,Variole du singe,NA,2022-04-28,22
fr.wikipedia,Variole du singe,Monkeypox,2022-04-28,1
fr.wikipedia,Variole du singe,NA,2022-04-29,5
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-04-29,0
fr.wikipedia,Variole du singe,Monkeypox,2022-04-29,0
fr.wikipedia,Variole du singe,NA,2022-04-30,7
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-04-30,0
fr.wikipedia,Variole du singe,NA,2022-05-01,7
fr.wikipedia,Variole du singe,NA,2022-05-02,9
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-05-02,1
fr.wikipedia,Variole du singe,NA,2022-05-03,14
fr.wikipedia,Variole du singe,NA,2022-05-04,16
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-05-04,0
fr.wikipedia,Variole du singe,NA,2022-05-05,14
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-05-05,0
fr.wikipedia,Variole du singe,Monkeypox,2022-05-05,2
fr.wikipedia,Variole du singe,NA,2022-05-06,19
fr.wikipedia,Variole du singe,Monkey Pox,2022-05-06,0
fr.wikipedia,Variole du singe,NA,2022-05-07,659
fr.wikipedia,Variole du singe,Monkeypox,2022-05-07,2
fr.wikipedia,Variole du singe,NA,2022-05-08,525
fr.wikipedia,Variole du singe,NA,2022-05-09,225
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-05-09,0
fr.wikipedia,Variole du singe,Monkeypox,2022-05-09,3
fr.wikipedia,Variole du singe,NA,2022-05-10,122
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-05-10,1
fr.wikipedia,Variole du singe,Monkeypox,2022-05-10,2
fr.wikipedia,Variole du singe,NA,2022-05-11,45
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-05-11,0
fr.wikipedia,Variole du singe,Monkeypox,2022-05-11,1
fr.wikipedia,Variole du singe,NA,2022-05-12,58
fr.wikipedia,Variole du singe,Monkeypox,2022-05-12,0
fr.wikipedia,Variole du singe,NA,2022-05-13,60
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-05-13,0
fr.wikipedia,Variole du singe,NA,2022-05-14,811
fr.wikipedia,Variole du singe,Monkey Pox,2022-05-14,0
fr.wikipedia,Variole du singe,Monkeypox,2022-05-14,2
fr.wikipedia,Variole du singe,NA,2022-05-15,728
fr.wikipedia,Variole du singe,Monkeypox,2022-05-15,1
fr.wikipedia,Variole du singe,NA,2022-05-16,893
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-05-16,0
fr.wikipedia,Variole du singe,Monkey Pox,2022-05-16,0
fr.wikipedia,Variole du singe,Monkeypox,2022-05-16,1
fr.wikipedia,Variole du singe,NA,2022-05-17,1013
fr.wikipedia,Variole du singe,Monkey Pox,2022-05-17,0
fr.wikipedia,Variole du singe,Monkeypox,2022-05-17,1
fr.wikipedia,Variole du singe,NA,2022-05-18,23372
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-05-18,1
fr.wikipedia,Variole du singe,Monkeypox,2022-05-18,11
fr.wikipedia,Variole du singe,NA,2022-05-19,80973
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-05-19,4
fr.wikipedia,Variole du singe,Monkey Pox,2022-05-19,15
fr.wikipedia,Variole du singe,Monkeypox,2022-05-19,35
fr.wikipedia,Variole du singe,NA,2022-05-20,92676
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-05-20,4
fr.wikipedia,Variole du singe,Monkeypox,2022-05-20,33
fr.wikipedia,Variole du singe,NA,2022-05-21,36482
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-05-21,1
fr.wikipedia,Variole du singe,Monkey Pox,2022-05-21,4
fr.wikipedia,Variole du singe,Monkeypox,2022-05-21,10
fr.wikipedia,Variole du singe,NA,2022-05-22,35518
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-05-22,0
fr.wikipedia,Variole du singe,Monkey Pox,2022-05-22,3
fr.wikipedia,Variole du singe,Monkeypox,2022-05-22,14
fr.wikipedia,Variole du singe,NA,2022-05-23,35275
fr.wikipedia,Variole du singe,Monkey Pox,2022-05-23,5
fr.wikipedia,Variole du singe,Monkeypox,2022-05-23,14
fr.wikipedia,Variole du singe,NA,2022-05-24,24089
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-05-24,1
fr.wikipedia,Variole du singe,Monkey Pox,2022-05-24,3
fr.wikipedia,Variole du singe,Monkeypox,2022-05-24,10
fr.wikipedia,Variole du singe,NA,2022-05-25,28078
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-05-25,0
fr.wikipedia,Variole du singe,Monkey Pox,2022-05-25,7
fr.wikipedia,Variole du singe,Monkeypox,2022-05-25,17
fr.wikipedia,Variole du singe,NA,2022-05-26,24394
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-05-26,1
fr.wikipedia,Variole du singe,Monkey Pox,2022-05-26,1
fr.wikipedia,Variole du singe,Monkeypox,2022-05-26,3
fr.wikipedia,Variole du singe,NA,2022-05-27,16202
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-05-27,0
fr.wikipedia,Variole du singe,Monkeypox,2022-05-27,3
fr.wikipedia,Variole du singe,NA,2022-05-28,14219
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-05-28,1
fr.wikipedia,Variole du singe,Monkey Pox,2022-05-28,1
fr.wikipedia,Variole du singe,Monkeypox,2022-05-28,4
fr.wikipedia,Variole du singe,Virus de la variole du singe,2022-05-28,8
fr.wikipedia,Variole du singe,NA,2022-05-29,21995
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-05-29,4
fr.wikipedia,Variole du singe,Monkeypox,2022-05-29,3
fr.wikipedia,Variole du singe,NA,2022-05-30,12140
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-05-30,1
fr.wikipedia,Variole du singe,Monkeypox,2022-05-30,7
fr.wikipedia,Variole du singe,NA,2022-05-31,7812
fr.wikipedia,Variole du singe,Monkey Pox,2022-05-31,1
fr.wikipedia,Variole du singe,Monkeypox,2022-05-31,2
fr.wikipedia,Variole du singe,NA,2022-06-01,6300
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-06-01,0
fr.wikipedia,Variole du singe,Monkeypox,2022-06-01,4
fr.wikipedia,Variole du singe,NA,2022-06-02,7796
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-06-02,1
fr.wikipedia,Variole du singe,Monkey Pox,2022-06-02,1
fr.wikipedia,Variole du singe,Monkeypox,2022-06-02,2
fr.wikipedia,Variole du singe,NA,2022-06-03,5021
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-06-03,0
fr.wikipedia,Variole du singe,Monkey Pox,2022-06-03,1
fr.wikipedia,Variole du singe,Monkeypox,2022-06-03,1
fr.wikipedia,Variole du singe,NA,2022-06-04,3479
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-06-04,1
fr.wikipedia,Variole du singe,Monkeypox,2022-06-04,3
fr.wikipedia,Variole du singe,NA,2022-06-05,3019
fr.wikipedia,Variole du singe,Monkeypox,2022-06-05,1
fr.wikipedia,Variole du singe,NA,2022-06-06,3216
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-06-06,1
fr.wikipedia,Variole du singe,Monkeypox,2022-06-06,1
fr.wikipedia,Variole du singe,NA,2022-06-07,3240
fr.wikipedia,Variole du singe,Monkey Pox,2022-06-07,0
fr.wikipedia,Variole du singe,Monkeypox,2022-06-07,3
fr.wikipedia,Variole du singe,NA,2022-06-08,3424
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-06-08,0
fr.wikipedia,Variole du singe,Monkeypox,2022-06-08,5
fr.wikipedia,Variole du singe,NA,2022-06-09,2970
fr.wikipedia,Variole du singe,Monkey Pox,2022-06-09,1
fr.wikipedia,Variole du singe,Monkeypox,2022-06-09,1
fr.wikipedia,Variole du singe,NA,2022-06-10,2468
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-06-10,0
fr.wikipedia,Variole du singe,Monkey Pox,2022-06-10,1
fr.wikipedia,Variole du singe,Monkeypox,2022-06-10,6
fr.wikipedia,Variole du singe,NA,2022-06-11,1889
fr.wikipedia,Variole du singe,Monkey Pox,2022-06-11,1
fr.wikipedia,Variole du singe,Monkeypox,2022-06-11,1
fr.wikipedia,Variole du singe,NA,2022-06-12,1669
fr.wikipedia,Variole du singe,Monkey Pox,2022-06-12,1
fr.wikipedia,Variole du singe,NA,2022-06-13,1617
fr.wikipedia,Variole du singe,Monkeypox,2022-06-13,1
fr.wikipedia,Variole du singe,NA,2022-06-14,2453
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-06-14,0
fr.wikipedia,Variole du singe,Monkeypox,2022-06-14,2
fr.wikipedia,Variole du singe,NA,2022-06-15,3126
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-06-15,0
fr.wikipedia,Variole du singe,Monkey Pox,2022-06-15,1
fr.wikipedia,Variole du singe,Monkeypox,2022-06-15,2
fr.wikipedia,Variole du singe,NA,2022-06-16,2345
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-06-16,0
fr.wikipedia,Variole du singe,Monkeypox,2022-06-16,4
fr.wikipedia,Variole du singe,NA,2022-06-17,1897
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-06-17,3
fr.wikipedia,Variole du singe,NA,2022-06-18,1501
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-06-18,0
fr.wikipedia,Variole du singe,Monkeypox,2022-06-18,1
fr.wikipedia,Variole du singe,NA,2022-06-19,1558
fr.wikipedia,Variole du singe,Orthopoxvirose,2022-06-19,1
fr.wikipedia,Variole du singe,Monkeypox,2022-06-19,2
fr.wikipedia,Variole du singe,NA,2022-06-20,1646
