project,page_name,redirect_name,date,views
ko.wikipedia,원숭이두창 바이러스,NA,2022-12-30,3
ko.wikipedia,원숭이두창 바이러스,NA,2022-12-31,1
ko.wikipedia,원숭이두창 바이러스,NA,2023-01-01,0
ko.wikipedia,원숭이두창 바이러스,NA,2023-01-02,7
ko.wikipedia,원숭이두창 바이러스,NA,2023-01-03,4
ko.wikipedia,원숭이두창 바이러스,NA,2023-01-04,2
ko.wikipedia,원숭이두창 바이러스,NA,2023-01-05,3
ko.wikipedia,원숭이두창 바이러스,NA,2023-01-06,3
ko.wikipedia,원숭이두창 바이러스,NA,2023-01-07,0
ko.wikipedia,원숭이두창 바이러스,NA,2023-01-08,0
ko.wikipedia,원숭이두창 바이러스,NA,2023-01-09,3
ko.wikipedia,원숭이두창 바이러스,멍키폭스 바이러스,2023-01-09,0
ko.wikipedia,원숭이두창 바이러스,NA,2023-01-10,0
ko.wikipedia,원숭이두창 바이러스,NA,2023-01-11,2
ko.wikipedia,원숭이두창 바이러스,NA,2023-01-12,3
ko.wikipedia,원숭이두창 바이러스,NA,2023-01-13,4
ko.wikipedia,원숭이두창 바이러스,MPXV,2023-01-13,0
ko.wikipedia,원숭이두창 바이러스,NA,2023-01-14,1
ko.wikipedia,원숭이두창 바이러스,NA,2023-01-15,0
ko.wikipedia,원숭이두창 바이러스,NA,2023-01-16,2
ko.wikipedia,원숭이두창 바이러스,NA,2023-01-17,6
ko.wikipedia,원숭이두창 바이러스,HMPXV,2023-01-17,0
ko.wikipedia,원숭이두창 바이러스,NA,2023-01-18,0
ko.wikipedia,원숭이두창 바이러스,NA,2023-01-19,5
ko.wikipedia,원숭이두창 바이러스,NA,2023-01-20,5
ko.wikipedia,원숭이두창 바이러스,NA,2023-01-21,1
ko.wikipedia,원숭이두창 바이러스,NA,2023-01-22,2
ko.wikipedia,원숭이두창 바이러스,NA,2023-01-23,2
ko.wikipedia,원숭이두창 바이러스,NA,2023-01-24,0
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2023-01-24,0
ko.wikipedia,원숭이두창 바이러스,NA,2023-01-25,4
ko.wikipedia,원숭이두창 바이러스,NA,2023-01-26,2
ko.wikipedia,원숭이두창 바이러스,NA,2023-01-27,3
ko.wikipedia,원숭이두창 바이러스,NA,2023-01-28,0
ko.wikipedia,원숭이두창 바이러스,원숭이두창바이러스,2023-01-28,0
ko.wikipedia,원숭이두창 바이러스,NA,2023-01-29,1
ko.wikipedia,원숭이두창 바이러스,NA,2023-01-30,1
ko.wikipedia,원숭이두창 바이러스,NA,2023-02-01,1
ko.wikipedia,원숭이두창 바이러스,NA,2023-02-02,1
ko.wikipedia,원숭이두창 바이러스,멍키폭스 바이러스,2023-02-02,0
ko.wikipedia,원숭이두창 바이러스,NA,2023-02-03,0
ko.wikipedia,원숭이두창 바이러스,NA,2023-02-04,0
ko.wikipedia,원숭이두창 바이러스,NA,2023-02-05,4
ko.wikipedia,원숭이두창 바이러스,원두바이러스,2023-02-05,0
