project,page_title,date,pageviews
nl.wikipedia,Apenpokkenvirus,2022-12-17,4
nl.wikipedia,Apenpokkenvirus,2022-12-18,3
nl.wikipedia,Apenpokkenvirus,2022-12-19,3
nl.wikipedia,Apenpokkenvirus,2022-12-20,2
nl.wikipedia,Apenpokkenvirus,2022-12-21,7
nl.wikipedia,Apenpokkenvirus,2022-12-22,5
nl.wikipedia,Apenpokkenvirus,2022-12-23,5
nl.wikipedia,Apenpokkenvirus,2022-12-24,19
nl.wikipedia,Apenpokkenvirus,2022-12-25,16
nl.wikipedia,Apenpokkenvirus,2022-12-26,18
nl.wikipedia,Apenpokkenvirus,2022-12-27,5
nl.wikipedia,Apenpokkenvirus,2022-12-28,11
nl.wikipedia,Apenpokkenvirus,2022-12-29,10
nl.wikipedia,Apenpokkenvirus,2022-12-30,11
nl.wikipedia,Apenpokkenvirus,2022-12-31,9
